data,scontrini_R001,totale_R001
2020-06-01,420.0,16684.73
2020-06-02,376.0,15208.81
2020-06-03,357.0,13729.31
2020-06-04,371.0,13903.91
2020-06-05,384.0,13247.15
2020-06-06,568.0,21442.45
2020-06-07,571.0,24687.47
2020-06-08,376.0,14723.9
2020-06-09,355.0,14249.57
2020-06-10,384.0,13758.05
2020-06-11,427.0,16852.9
2020-06-12,430.0,16631.5
2020-06-13,525.0,20744.26
2020-06-14,477.0,19816.4
2020-06-15,364.0,13343.34
2020-06-16,350.0,12422.28
2020-06-17,374.0,14073.7
2020-06-18,371.0,14080.75
2020-06-19,424.0,15529.02
2020-06-20,485.0,19517.16
2020-06-21,467.0,17865.43
2020-06-22,296.0,9525.83
2020-06-23,347.0,11971.88
2020-06-24,383.0,13058.14
2020-06-25,412.0,13910.27
2020-06-26,422.0,16100.6
2020-06-27,501.0,17893.48
2020-06-28,518.0,21014.14
2020-06-29,379.0,11994.18
2020-06-30,373.0,12899.14
2020-07-01,398.0,13860.13
2020-07-02,397.0,13278.66
2020-07-03,434.0,14807.52
2020-07-04,525.0,20010.34
2020-07-05,465.0,17777.42
2020-07-06,413.0,13622.29
2020-07-07,379.0,12306.84
2020-07-08,387.0,12227.12
2020-07-09,338.0,11630.05
2020-07-10,426.0,14952.16
2020-07-11,565.0,19817.05
2020-07-12,554.0,20976.7
2020-07-13,386.0,12098.86
2020-07-14,392.0,12593.44
2020-07-15,422.0,14509.22
2020-07-16,427.0,14013.64
2020-07-17,432.0,14629.21
2020-07-18,576.0,20958.13
2020-07-19,511.0,19798.9
2020-07-20,355.0,11825.11
2020-07-21,393.0,12135.77
2020-07-22,422.0,13346.61
2020-07-23,400.0,12580.21
2020-07-24,450.0,16489.67
2020-07-25,579.0,21006.3
2020-07-26,505.0,19751.91
2020-07-27,389.0,12162.35
2020-07-28,332.0,10291.01
2020-07-29,394.0,13245.18
2020-07-30,369.0,11174.34
2020-07-31,444.0,15021.83
2020-08-01,518.0,18549.8
2020-08-02,629.0,22540.69
2020-08-03,504.0,16002.01
2020-08-04,493.0,15464.12
2020-08-05,415.0,13281.84
2020-08-06,416.0,13542.83
2020-08-07,441.0,14598.54
2020-08-08,547.0,19978.95
2020-08-09,507.0,18440.14
2020-08-10,409.0,14257.15
2020-08-11,397.0,13837.7
2020-08-12,416.0,13744.57
2020-08-13,442.0,12829.44
2020-08-14,477.0,16621.92
2020-08-15,188.0,7023.74
2020-08-16,528.0,19418.57
2020-08-17,427.0,15642.0
2020-08-18,427.0,14699.16
2020-08-19,422.0,14191.76
2020-08-20,420.0,14608.71
2020-08-21,409.0,13449.82
2020-08-22,557.0,19687.98
2020-08-23,530.0,18585.53
2020-08-24,436.0,14561.98
2020-08-25,415.0,13008.4
2020-08-26,413.0,15372.71
2020-08-27,452.0,15550.8
2020-08-28,515.0,17516.62
2020-08-29,726.0,23891.59
2020-08-30,693.0,26188.81
2020-08-31,505.0,15890.47
2020-09-01,461.0,16804.73
2020-09-02,535.0,17655.14
2020-09-03,504.0,16009.34
2020-09-04,562.0,19069.28
2020-09-05,658.0,22010.04
2020-09-06,658.0,23209.56
2020-09-07,501.0,16718.4
2020-09-08,525.0,17717.42
2020-09-09,471.0,15702.59
2020-09-10,500.0,16962.82
2020-09-11,594.0,20567.35
2020-09-12,730.0,23606.95
2020-09-13,584.0,21667.78
2020-09-14,443.0,14991.29
2020-09-15,584.0,14267.29
2020-09-16,411.0,14545.91
2020-09-17,386.0,12910.78
2020-09-18,541.0,19290.02
2020-09-19,702.0,24832.58
2020-09-20,689.0,24301.96
2020-09-21,485.0,15425.31
2020-09-22,399.0,12563.3
2020-09-23,451.0,14637.79
2020-09-24,440.0,13772.9
2020-09-25,543.0,18052.32
2020-09-26,777.0,25127.39
2020-09-27,711.0,23279.76
2020-09-28,433.0,12993.71
2020-09-29,421.0,12523.15
2020-09-30,443.0,13848.28
2020-10-01,436.0,13669.13
2020-10-02,580.0,18688.83
2020-10-03,760.0,25433.15
2020-10-04,647.0,24978.66
2020-10-05,381.0,11614.82
2020-10-06,367.0,11252.12
2020-10-07,429.0,14135.53
2020-10-08,412.0,13512.81
2020-10-09,558.0,17941.44
2020-10-10,767.0,25553.05
2020-10-11,637.0,22703.8
2020-10-12,383.0,11181.92
2020-10-13,362.0,12085.16
2020-10-14,410.0,13657.71
2020-10-15,405.0,12827.44
2020-10-16,540.0,19424.62
2020-10-17,709.0,25581.69
2020-10-18,692.0,24060.35
2020-10-19,348.0,10641.85
2020-10-20,380.0,11616.38
2020-10-21,350.0,11980.21
2020-10-22,466.0,14635.14
2020-10-23,494.0,17641.26
2020-10-24,439.0,16955.33
2020-10-25,362.0,12649.26
2020-10-26,320.0,11002.9
2020-10-27,352.0,12148.34
2020-10-28,347.0,12249.59
2020-10-29,378.0,13412.88
2020-10-30,475.0,18402.6
2020-10-31,406.0,17935.91
2020-11-01,341.0,13754.24
2020-11-02,377.0,12972.15
2020-11-03,320.0,11613.89
2020-11-04,417.0,15632.14
2020-11-05,445.0,16213.55
2020-11-06,168.0,7170.7
2020-11-07,130.0,5715.28
2020-11-08,103.0,4701.84
2020-11-09,202.0,7464.44
2020-11-10,188.0,6694.74
2020-11-11,200.0,7596.58
2020-11-12,211.0,7873.76
2020-11-13,251.0,10971.82
2020-11-14,230.0,10272.13
2020-11-15,165.0,6552.47
2020-11-16,228.0,7962.86
2020-11-17,219.0,7932.79
2020-11-18,227.0,8704.39
2020-11-19,226.0,8123.86
2020-11-20,273.0,11073.6
2020-11-21,271.0,12305.06
2020-11-22,189.0,8365.34
2020-11-23,238.0,8915.09
2020-11-24,243.0,8857.37
2020-11-25,251.0,9673.56
2020-11-26,261.0,9951.86
2020-11-27,302.0,12899.8
2020-11-28,305.0,12767.04
2020-11-29,299.0,11696.88
2020-11-30,342.0,12745.54
2020-12-01,330.0,12563.93
2020-12-02,308.0,11985.64
2020-12-03,345.0,13115.04
2020-12-04,224.0,9296.2
2020-12-05,312.0,14382.7
2020-12-06,312.0,13020.35
2020-12-07,395.0,16239.13
2020-12-08,208.0,8888.72
2020-12-09,386.0,13575.9
2020-12-10,384.0,14766.43
2020-12-11,420.0,17670.59
2020-12-12,375.0,16202.1
2020-12-13,512.0,21843.87
2020-12-14,445.0,15519.72
2020-12-15,472.0,16650.29
2020-12-16,483.0,18935.22
2020-12-17,489.0,18511.33
2020-12-18,679.0,25138.62
2020-12-19,536.0,22731.7
2020-12-20,426.0,18470.93
2020-12-21,492.0,19504.56
2020-12-22,529.0,21042.43
2020-12-23,592.0,24025.09
2020-12-24,75.0,2738.42
2020-12-25,0.0,0.0
2020-12-26,0.0,0.0
2020-12-27,180.0,8578.78
2020-12-28,305.0,13084.87
2020-12-29,445.0,19141.42
2020-12-30,505.0,22597.32
2020-12-31,87.0,3391.28
2021-01-01,0.0,0.0
2021-01-02,258.0,12238.2
2021-01-03,200.0,9578.43
2021-01-04,521.0,21052.82
2021-01-05,235.0,9469.67
2021-01-06,0.0,0.0
2021-01-07,470.0,17269.04
2021-01-08,522.0,21170.45
2021-01-09,333.0,14927.11
2021-01-10,244.0,10051.55
2021-01-11,339.0,11944.8
2021-01-12,341.0,12725.08
2021-01-13,334.0,13145.53
2021-01-14,359.0,14849.08
2021-01-15,415.0,16923.6
2021-01-16,412.0,18056.13
2021-01-17,157.0,8057.4
2021-01-18,214.0,7391.9
2021-01-19,202.0,7982.08
2021-01-20,256.0,10795.67
2021-01-21,238.0,8199.86
2021-01-22,291.0,12023.7
2021-01-23,281.0,12336.73
2021-01-24,337.0,14389.97
2021-01-25,361.0,13499.74
2021-01-26,373.0,13641.7
2021-01-27,349.0,13350.32
2021-01-28,373.0,13454.88
2021-01-29,477.0,19027.79
2021-01-30,376.0,15071.82
2021-01-31,372.0,15516.2
2021-02-01,382.0,12410.89
2021-02-02,377.0,12857.05
2021-02-03,399.0,13796.45
2021-02-04,393.0,13216.16
2021-02-05,446.0,16543.08
2021-02-06,533.0,20652.84
2021-02-07,430.0,17479.96
2021-02-08,315.0,10139.5
2021-02-09,389.0,13253.26
2021-02-10,383.0,14507.22
2021-02-11,400.0,14981.4
2021-02-12,482.0,18337.02
2021-02-13,496.0,19895.87
2021-02-14,498.0,21015.66
2021-02-15,530.0,19195.8
2021-02-16,437.0,17069.99
2021-02-17,370.0,12516.85
2021-02-18,331.0,12489.52
2021-02-19,443.0,16362.37
2021-02-20,518.0,20465.3
2021-02-21,431.0,16660.61
2021-02-22,350.0,11642.16
2021-02-23,354.0,11801.4
2021-02-24,350.0,12477.04
2021-02-25,395.0,13036.64
2021-02-26,509.0,18976.68
2021-02-27,499.0,19639.62
2021-02-28,468.0,17870.92
2021-03-01,294.0,9326.62
2021-03-02,305.0,10884.18
2021-03-03,314.0,11715.13
2021-03-04,376.0,13656.96
2021-03-05,354.0,12723.64
2021-03-06,275.0,10856.66
2021-03-07,234.0,9381.12
2021-03-08,243.0,9292.45
2021-03-09,291.0,9686.76
2021-03-10,342.0,12933.8
2021-03-11,334.0,11977.21
2021-03-12,415.0,15939.14
2021-03-13,343.0,14872.98
2021-03-14,310.0,12276.11
2021-03-15,190.0,7035.76
2021-03-16,229.0,8130.25
2021-03-17,236.0,9387.92
2021-03-18,250.0,9797.42
2021-03-19,297.0,12089.69
2021-03-20,272.0,12156.64
2021-03-21,219.0,8960.33
2021-03-22,236.0,7961.46
2021-03-23,261.0,8219.2
2021-03-24,247.0,9340.62
2021-03-25,271.0,9535.41
2021-03-26,332.0,13818.48
2021-03-27,317.0,12912.28
2021-03-28,209.0,8328.96
2021-03-29,282.0,10204.58
2021-03-30,269.0,10688.5
2021-03-31,344.0,12046.88
2021-04-01,337.0,12683.14
2021-04-02,365.0,12757.84
2021-04-03,293.0,12018.05
2021-04-04,0.0,0.0
2021-04-05,0.0,0.0
2021-04-06,304.0,10727.81
2021-04-07,300.0,11121.12
2021-04-08,348.0,12973.9
2021-04-09,361.0,14995.34
2021-04-10,391.0,16379.69
2021-04-11,289.0,11718.03
2021-04-12,416.0,14294.9
2021-04-13,378.0,13834.86
2021-04-14,396.0,15048.85
2021-04-15,382.0,13368.42
2021-04-16,466.0,17640.17
2021-04-17,528.0,20311.36
2021-04-18,446.0,17582.29
2021-04-19,399.0,14325.17
2021-04-20,401.0,13117.1
2021-04-21,389.0,13873.3
2021-04-22,399.0,13547.35
2021-04-23,519.0,20240.22
2021-04-24,528.0,21637.86
2021-04-25,444.0,17357.62
2021-04-26,439.0,15212.81
2021-04-27,419.0,14529.22
2021-04-28,414.0,14497.24
2021-04-29,424.0,14716.26
2021-04-30,519.0,19721.83
2021-05-01,444.0,17643.51
2021-05-02,490.0,19122.17
2021-05-03,391.0,12644.58
2021-05-04,374.0,13028.96
2021-05-05,389.0,12653.41
2021-05-06,407.0,14280.71
2021-05-07,479.0,18003.99
2021-05-08,512.0,19403.44
2021-05-09,461.0,17332.85
2021-05-10,379.0,12692.41
2021-05-11,387.0,13155.2
2021-05-12,382.0,12651.63
2021-05-13,419.0,14371.34
2021-05-14,527.0,18786.77
2021-05-15,488.0,19390.43
2021-05-16,488.0,19366.46
2021-05-17,411.0,12743.11
2021-05-18,438.0,14125.18
2021-05-19,417.0,15305.0
2021-05-20,433.0,13607.26
2021-05-21,544.0,19286.75
2021-05-22,686.0,26518.5
2021-05-23,603.0,23467.8
2021-05-24,421.0,14103.8
2021-05-25,367.0,11715.44
2021-05-26,380.0,13869.8
2021-05-27,418.0,14540.73
2021-05-28,478.0,17070.61
2021-05-29,654.0,22932.84
2021-05-30,612.0,22633.32
2021-05-31,375.0,12426.99
2021-06-01,434.0,15480.35
2021-06-02,574.0,21776.98
2021-06-03,415.0,14092.98
2021-06-04,458.0,15570.02
2021-06-05,624.0,22587.74
2021-06-06,616.0,22793.5
2021-06-07,404.0,13433.97
2021-06-08,547.0,18856.16
2021-06-09,482.0,15550.42
2021-06-10,435.0,14477.58
2021-06-11,479.0,16906.34
2021-06-12,634.0,23213.21
2021-06-13,546.0,20893.92
2021-06-14,443.0,14237.9
2021-06-15,472.0,15930.03
2021-06-16,455.0,15107.32
2021-06-17,470.0,15226.13
2021-06-18,534.0,18179.15
2021-06-19,617.0,22527.27
2021-06-20,607.0,22321.6
2021-06-21,480.0,15981.11
2021-06-22,424.0,12673.25
2021-06-23,510.0,16356.76
2021-06-24,467.0,15967.22
2021-06-25,546.0,18984.7
2021-06-26,616.0,21483.66
2021-06-27,548.0,19703.7
2021-06-28,462.0,15078.37
2021-06-29,448.0,13954.64
2021-06-30,471.0,15012.35
2021-07-01,490.0,16638.18
2021-07-02,479.0,16210.08
2021-07-03,719.0,25060.93
2021-07-04,826.0,29391.02
2021-07-05,544.0,16499.65
2021-07-06,427.0,13717.42
2021-07-07,513.0,17614.3
2021-07-08,510.0,17005.09
2021-07-09,625.0,21077.0
2021-07-10,673.0,25662.0
2021-07-11,533.0,20383.65
2021-07-12,579.0,19363.09
2021-07-13,613.0,21743.06
2021-07-14,556.0,18631.89
2021-07-15,564.0,20787.53
2021-07-16,622.0,22011.13
2021-07-17,751.0,28328.2
2021-07-18,678.0,24326.45
2021-07-19,502.0,17721.76
2021-07-20,487.0,15526.99
2021-07-21,538.0,18395.46
2021-07-22,515.0,17681.04
2021-07-23,576.0,18770.2
2021-07-24,710.0,25020.25
2021-07-25,704.0,24159.66
2021-07-26,474.0,16154.42
2021-07-27,550.0,18559.26
2021-07-28,548.0,18928.29
2021-07-29,497.0,17054.48
2021-07-30,582.0,18666.8
2021-07-31,633.0,23860.92
2021-08-01,667.0,25875.1
2021-08-02,461.0,16341.56
2021-08-03,471.0,16522.9
2021-08-04,613.0,19634.04
2021-08-05,524.0,18077.69
2021-08-06,465.0,15240.26
2021-08-07,531.0,18656.98
2021-08-08,506.0,19676.12
2021-08-09,422.0,16178.92
2021-08-10,460.0,16098.14
2021-08-11,396.0,13761.07
2021-08-12,490.0,15706.8
2021-08-13,536.0,16616.37
2021-08-14,519.0,18828.08
2021-08-15,0.0,0.0
2021-08-16,474.0,17836.29
2021-08-17,506.0,18053.26
2021-08-18,508.0,17948.11
2021-08-19,500.0,18518.92
2021-08-20,474.0,16327.12
2021-08-21,549.0,19975.08
2021-08-22,526.0,18524.25
2021-08-23,489.0,15922.3
2021-08-24,524.0,16847.06
2021-08-25,494.0,16197.95
2021-08-26,429.0,15349.09
2021-08-27,594.0,20020.73
2021-08-28,683.0,24752.05
2021-08-29,594.0,21637.67
2021-08-30,476.0,15893.44
2021-08-31,558.0,20060.51
2021-09-01,560.0,19425.74
2021-09-02,580.0,21254.91
2021-09-03,555.0,19661.71
2021-09-04,652.0,23282.53
2021-09-05,649.0,24192.17
2021-09-06,462.0,14710.39
2021-09-07,505.0,17255.07
2021-09-08,512.0,17357.34
2021-09-09,497.0,17815.76
2021-09-10,553.0,19459.78
2021-09-11,666.0,23027.16
2021-09-12,574.0,22602.12
2021-09-13,500.0,17748.74
2021-09-14,398.0,13579.74
2021-09-15,417.0,14142.15
2021-09-16,504.0,18656.2
2021-09-17,591.0,20281.5
2021-09-18,734.0,25890.48
2021-09-19,718.0,26018.49
2021-09-20,591.0,12784.98
2021-09-21,417.0,15031.66
2021-09-22,392.0,13646.6
2021-09-23,515.0,17182.21
2021-09-24,557.0,19438.5
2021-09-25,759.0,28198.93
2021-09-26,680.0,25488.06
2021-09-27,427.0,15021.61
2021-09-28,418.0,14151.85
2021-09-29,428.0,14394.71
2021-09-30,434.0,13860.97
2021-10-01,582.0,20356.75
2021-10-02,719.0,26318.92
2021-10-03,716.0,27233.54
2021-10-04,383.0,12816.18
2021-10-05,441.0,15094.28
2021-10-06,454.0,15959.3
2021-10-07,430.0,14722.66
2021-10-08,539.0,19659.09
2021-10-09,794.0,29161.3
2021-10-10,678.0,26102.08
2021-10-11,384.0,14264.64
2021-10-12,409.0,14212.38
2021-10-13,420.0,14052.79
2021-10-14,472.0,17263.9
2021-10-15,671.0,24511.06
2021-10-16,810.0,31285.3
2021-10-17,719.0,26495.63
2021-10-18,399.0,12847.35
2021-10-19,412.0,13188.52
2021-10-20,435.0,15167.76
2021-10-21,383.0,13820.35
2021-10-22,576.0,20523.05
2021-10-23,720.0,29403.35
2021-10-24,696.0,29202.36
2021-10-25,441.0,15652.42
2021-10-26,418.0,14629.56
2021-10-27,437.0,15975.24
2021-10-28,422.0,15414.58
2021-10-29,638.0,22446.78
2021-10-30,797.0,29363.88
2021-10-31,768.0,30324.84
2021-11-01,569.0,21443.67
2021-11-02,407.0,14929.11
2021-11-03,441.0,15653.04
2021-11-04,400.0,13638.42
2021-11-05,521.0,19312.89
2021-11-06,863.0,33639.4
2021-11-07,722.0,27425.77
2021-11-08,382.0,13346.74
2021-11-09,408.0,14263.49
2021-11-10,465.0,15799.99
2021-11-11,634.0,15399.48
2021-11-12,558.0,20972.02
2021-11-13,901.0,34307.46
2021-11-14,690.0,26908.28
2021-11-15,423.0,14724.09
2021-11-16,402.0,13863.16
2021-11-17,387.0,14414.24
2021-11-18,443.0,14699.85
2021-11-19,674.0,25522.1
2021-11-20,844.0,32797.16
2021-11-21,670.0,28268.92
2021-11-22,344.0,12690.1
2021-11-23,390.0,14438.89
2021-11-24,404.0,13628.72
2021-11-25,420.0,16080.82
2021-11-26,653.0,23673.94
2021-11-27,873.0,33005.2
2021-11-28,699.0,28551.28
2021-11-29,443.0,15121.11
2021-11-30,392.0,13992.17
2021-12-01,525.0,16712.69
2021-12-02,442.0,15481.91
2021-12-03,646.0,22151.19
2021-12-04,826.0,29488.06
2021-12-05,674.0,26611.6
2021-12-06,445.0,14640.97
2021-12-07,568.0,20135.61
2021-12-08,284.0,10168.55
2021-12-09,482.0,16689.72
2021-12-10,462.0,17095.45
2021-12-11,837.0,29332.65
2021-12-12,673.0,27400.56
2021-12-13,462.0,15403.1
2021-12-14,495.0,17487.91
2021-12-15,687.0,24769.99
2021-12-16,620.0,20939.69
2021-12-17,732.0,27031.84
2021-12-18,1005.0,39393.93
2021-12-19,853.0,34185.34
2021-12-20,640.0,21180.74
2021-12-21,705.0,25094.72
2021-12-22,669.0,24576.18
2021-12-23,804.0,32215.62
2021-12-24,488.0,19001.3
2021-12-25,174.0,6599.89
2021-12-26,636.0,23309.05
2021-12-27,659.0,24186.08
2021-12-28,699.0,27082.97
2021-12-29,652.0,21935.78
2021-12-30,509.0,19219.76
2021-12-31,230.0,9129.99
2022-01-01,493.0,19301.19
2022-01-02,660.0,27345.71
2022-01-03,515.0,19041.52
2022-01-04,441.0,17032.39
2022-01-05,590.0,21983.18
2022-01-06,634.0,24540.73
2022-01-07,579.0,23018.27
2022-01-08,656.0,23931.65
2022-01-09,600.0,24449.04
2022-01-10,330.0,11038.9
2022-01-11,413.0,15197.99
2022-01-12,405.0,14736.7
2022-01-13,452.0,15394.27
2022-01-14,642.0,23020.14
2022-01-15,778.0,30744.64
2022-01-16,691.0,28026.8
2022-01-17,369.0,13352.48
2022-01-18,448.0,16702.98
2022-01-19,420.0,15609.3
2022-01-20,340.0,12187.94
2022-01-21,523.0,19911.5
2022-01-22,684.0,28044.74
2022-01-23,623.0,26077.62
2022-01-24,358.0,12999.32
2022-01-25,334.0,11845.74
2022-01-26,359.0,14211.26
2022-01-27,390.0,15167.1
2022-01-28,627.0,22807.2
2022-01-29,818.0,32922.86
2022-01-30,629.0,25099.18
2022-01-31,362.0,12809.72
2022-02-01,393.0,14857.19
2022-02-02,409.0,14672.11
2022-02-03,385.0,13592.37
2022-02-04,503.0,17817.42
2022-02-05,698.0,27316.6
2022-02-06,620.0,25631.74
2022-02-07,366.0,12714.34
2022-02-08,376.0,13068.31
2022-02-09,430.0,15533.11
2022-02-10,400.0,14548.37
2022-02-11,568.0,20123.97
2022-02-12,796.0,30225.34
2022-02-13,660.0,27290.39
2022-02-14,404.0,15336.11
2022-02-15,329.0,12125.04
2022-02-16,375.0,14284.55
2022-02-17,442.0,15798.31
2022-02-18,541.0,19228.59
2022-02-19,896.0,31664.85
2022-02-20,735.0,27628.22
2022-02-21,389.0,12821.89
2022-02-22,413.0,14246.7
2022-02-23,405.0,14330.28
2022-02-24,419.0,13824.56
2022-02-25,596.0,21132.07
2022-02-26,833.0,30226.0
2022-02-27,732.0,27533.72
2022-02-28,545.0,18443.41
2022-03-01,407.0,15576.82
2022-03-02,382.0,13193.39
2022-03-03,458.0,16457.38
2022-03-04,569.0,19501.12
2022-03-05,722.0,27785.94
2022-03-06,711.0,29446.87
2022-03-07,395.0,13715.36
2022-03-08,371.0,13919.88
2022-03-09,396.0,14325.51
2022-03-10,414.0,15235.08
2022-03-11,529.0,20571.5
2022-03-12,698.0,28683.81
2022-03-13,683.0,26419.19
2022-03-14,341.0,12025.1
2022-03-15,428.0,15181.7
2022-03-16,418.0,14969.7
2022-03-17,411.0,14601.32
2022-03-18,547.0,19442.31
2022-03-19,738.0,29734.91
2022-03-20,628.0,24936.76
2022-03-21,373.0,12890.34
2022-03-22,440.0,15291.0
2022-03-23,469.0,16463.87
2022-03-24,391.0,12926.16
2022-03-25,612.0,21457.8
2022-03-26,795.0,30015.77
2022-03-27,705.0,27786.81
2022-03-28,378.0,12959.08
2022-03-29,366.0,12794.5
2022-03-30,389.0,13639.2
2022-03-31,456.0,15433.02
2022-04-01,600.0,22881.46
2022-04-02,789.0,29718.56
2022-04-03,644.0,25179.96
2022-04-04,360.0,12350.33
2022-04-05,429.0,14855.29
2022-04-06,463.0,15746.95
2022-04-07,445.0,16634.56
2022-04-08,543.0,20920.47
2022-04-09,775.0,30818.58
2022-04-10,709.0,27869.46
2022-04-11,416.0,13416.44
2022-04-12,425.0,14916.31
2022-04-13,598.0,21584.28
2022-04-14,667.0,24007.74
2022-04-15,642.0,22966.69
2022-04-16,763.0,30688.07
2022-04-17,251.0,9985.53
2022-04-18,513.0,19418.47
2022-04-19,479.0,18341.98
2022-04-20,458.0,16032.12
2022-04-21,478.0,16383.96
2022-04-22,558.0,20816.83
2022-04-23,759.0,29923.14
2022-04-24,751.0,29996.65
2022-04-25,596.0,25998.27
2022-04-26,388.0,12816.59
2022-04-27,395.0,14105.96
2022-04-28,491.0,17515.77
2022-04-29,588.0,23245.15
2022-04-30,856.0,31369.23
2022-05-01,655.0,25447.53
2022-05-02,408.0,13856.39
2022-05-03,465.0,15878.77
2022-05-04,608.0,20633.71
2022-05-05,531.0,19282.85
2022-05-06,721.0,27089.31
2022-05-07,984.0,37554.75
2022-05-08,800.0,29803.11
2022-05-09,388.0,13476.53
2022-05-10,409.0,13597.37
2022-05-11,455.0,16461.68
2022-05-12,493.0,16721.02
2022-05-13,638.0,23605.14
2022-05-14,741.0,26090.5
2022-05-15,678.0,26370.4
2022-05-16,436.0,13651.53
2022-05-17,481.0,16154.46
2022-05-18,494.0,15945.6
2022-05-19,429.0,15306.1
2022-05-20,496.0,17876.48
2022-05-21,748.0,29720.03
2022-05-22,655.0,25773.26
2022-05-23,365.0,13273.42
2022-05-24,430.0,16054.86
2022-05-25,423.0,14699.19
2022-05-26,456.0,15125.39
2022-05-27,459.0,16296.07
2022-05-28,659.0,24875.98
2022-05-29,690.0,29466.68
2022-05-30,573.0,16006.54
2022-05-31,437.0,16272.2
2022-06-01,536.0,20456.62
2022-06-02,696.0,27195.17
2022-06-03,672.0,25584.0
2022-06-04,624.0,21920.43
2022-06-05,693.0,26315.61
2022-06-06,583.0,17373.5
2022-06-07,476.0,16690.72
2022-06-08,643.0,24401.46
2022-06-09,562.0,19995.3
2022-06-10,617.0,21555.52
2022-06-11,715.0,28612.49
2022-06-12,687.0,28098.16
2022-06-13,515.0,18410.31
2022-06-14,506.0,17815.23
2022-06-15,631.0,19826.51
2022-06-16,579.0,18389.9
2022-06-17,658.0,22225.32
2022-06-18,776.0,27791.96
2022-06-19,703.0,26944.01
2022-06-20,563.0,17940.25
2022-06-21,515.0,18806.86
2022-06-22,737.0,25606.62
2022-06-23,510.0,18306.16
2022-06-24,617.0,22653.07
2022-06-25,680.0,26641.34
2022-06-26,721.0,24681.7
2022-06-27,579.0,18130.26
2022-06-28,548.0,18640.97
2022-06-29,609.0,19412.42
2022-06-30,508.0,17234.66
2022-07-01,601.0,20668.13
2022-07-02,731.0,27250.2
2022-07-03,684.0,26413.98
2022-07-04,458.0,16120.2
2022-07-05,551.0,19965.04
2022-07-06,736.0,26629.11
2022-07-07,559.0,21125.43
2022-07-08,575.0,21670.18
2022-07-09,780.0,33338.67
2022-07-10,720.0,32205.17
2022-07-11,551.0,20322.74
2022-07-12,559.0,20360.5
2022-07-13,545.0,21534.08
2022-07-14,595.0,23663.36
2022-07-15,619.0,24227.27
2022-07-16,791.0,31549.32
2022-07-17,768.0,32597.76
2022-07-18,625.0,20639.36
2022-07-19,530.0,19890.59
2022-07-20,616.0,23568.14
2022-07-21,602.0,21641.51
2022-07-22,579.0,21886.8
2022-07-23,805.0,32733.82
2022-07-24,760.0,29643.31
2022-07-25,474.0,17208.98
2022-07-26,477.0,16848.16
2022-07-27,529.0,18003.24
2022-07-28,516.0,19624.64
2022-07-29,634.0,23851.31
2022-07-30,716.0,28658.29
2022-07-31,680.0,28686.25
2022-08-01,572.0,21487.88
2022-08-02,513.0,18983.36
2022-08-03,556.0,19879.36
2022-08-04,561.0,20919.76
2022-08-05,572.0,20663.73
2022-08-06,712.0,27705.38
2022-08-07,709.0,27067.72
2022-08-08,584.0,22016.12
2022-08-09,601.0,21315.87
2022-08-10,639.0,19452.26
2022-08-11,563.0,21978.84
2022-08-12,654.0,25357.11
2022-08-13,651.0,25115.53
2022-08-14,622.0,24686.53
2022-08-15,231.0,9491.32
2022-08-16,605.0,22015.25
2022-08-17,579.0,22965.7
2022-08-18,762.0,29529.58
2022-08-19,735.0,26875.37
2022-08-20,643.0,25575.58
2022-08-21,663.0,26646.27
2022-08-22,502.0,19402.31
2022-08-23,514.0,18736.5
2022-08-24,562.0,22092.31
2022-08-25,556.0,20786.94
2022-08-26,533.0,21278.24
2022-08-27,611.0,25901.68
2022-08-28,653.0,25900.34
2022-08-29,517.0,18458.79
2022-08-30,560.0,20321.03
2022-08-31,597.0,23192.99
2022-09-01,686.0,24941.31
2022-09-02,662.0,24657.14
2022-09-03,827.0,33423.84
2022-09-04,839.0,35415.84
2022-09-05,575.0,20555.15
2022-09-06,539.0,19248.06
2022-09-07,567.0,21111.48
2022-09-08,590.0,22489.83
2022-09-09,679.0,26184.07
2022-09-10,755.0,30551.2
2022-09-11,785.0,31235.76
2022-09-12,580.0,24052.7
2022-09-13,547.0,20077.14
2022-09-14,474.0,17147.46
2022-09-15,527.0,19583.09
2022-09-16,658.0,24744.5
2022-09-17,852.0,33071.1
2022-09-18,833.0,31533.53
2022-09-19,528.0,17703.22
2022-09-20,509.0,17484.36
2022-09-21,573.0,19936.8
2022-09-22,625.0,20087.15
2022-09-23,721.0,27392.23
2022-09-24,921.0,36233.59
2022-09-25,862.0,33372.89
2022-09-26,533.0,17138.38
2022-09-27,458.0,15374.74
2022-09-28,490.0,16510.82
2022-09-29,585.0,20438.34
2022-09-30,650.0,22863.55
2022-10-01,935.0,35468.13
2022-10-02,910.0,35158.22
2022-10-03,410.0,13821.1
2022-10-04,438.0,15039.65
2022-10-05,490.0,17480.7
2022-10-06,437.0,15623.84
2022-10-07,641.0,20960.13
2022-10-08,912.0,35184.68
2022-10-09,954.0,36329.22
2022-10-10,445.0,16269.65
2022-10-11,444.0,15496.6
2022-10-12,483.0,17497.46
2022-10-13,475.0,16836.77
2022-10-14,684.0,24792.27
2022-10-15,915.0,35793.58
2022-10-16,821.0,32556.95
2022-10-17,456.0,16352.08
2022-10-18,461.0,16179.63
2022-10-19,460.0,16546.73
2022-10-20,527.0,17869.33
2022-10-21,688.0,23802.36
2022-10-22,971.0,36872.28
