data,scontrini_R002,totale_R002
2020-05-29,682.0,31130.99
2020-05-30,726.0,33109.16
2020-05-31,635.0,27171.64
2020-06-01,588.0,24725.72
2020-06-02,625.0,27403.55
2020-06-03,564.0,21269.98
2020-06-04,577.0,22127.35
2020-06-05,692.0,27933.11
2020-06-06,766.0,32972.78
2020-06-07,668.0,28538.23
2020-06-08,564.0,20599.77
2020-06-09,610.0,25103.33
2020-06-10,633.0,25449.47
2020-06-11,646.0,25789.26
2020-06-12,649.0,27756.96
2020-06-13,749.0,30937.33
2020-06-14,667.0,26916.12
2020-06-15,598.0,21857.16
2020-06-16,575.0,22401.72
2020-06-17,631.0,25443.07
2020-06-18,619.0,25871.1
2020-06-19,676.0,27534.19
2020-06-20,681.0,29365.1
2020-06-21,631.0,26085.38
2020-06-22,580.0,20674.52
2020-06-23,561.0,21026.65
2020-06-24,572.0,23223.19
2020-06-25,608.0,22795.38
2020-06-26,676.0,26969.65
2020-06-27,707.0,28225.95
2020-06-28,628.0,26405.0
2020-06-29,574.0,21487.03
2020-06-30,562.0,22487.24
2020-07-01,578.0,21934.85
2020-07-02,593.0,23502.74
2020-07-03,735.0,29634.98
2020-07-04,687.0,27481.21
2020-07-05,604.0,24301.02
2020-07-06,568.0,20153.64
2020-07-07,607.0,21118.19
2020-07-08,596.0,21280.62
2020-07-09,619.0,22710.32
2020-07-10,693.0,25591.86
2020-07-11,727.0,28526.85
2020-07-12,649.0,27406.39
2020-07-13,652.0,24979.25
2020-07-14,630.0,22054.34
2020-07-15,680.0,24861.22
2020-07-16,651.0,23858.83
2020-07-17,703.0,25985.54
2020-07-18,754.0,30416.04
2020-07-19,635.0,25108.76
2020-07-20,605.0,21804.99
2020-07-21,555.0,19758.43
2020-07-22,638.0,24083.65
2020-07-23,653.0,23892.77
2020-07-24,722.0,27103.91
2020-07-25,726.0,29111.0
2020-07-26,707.0,27670.81
2020-07-27,579.0,21044.68
2020-07-28,602.0,20534.72
2020-07-29,571.0,20759.29
2020-07-30,643.0,23876.39
2020-07-31,711.0,26919.24
2020-08-01,744.0,31369.14
2020-08-02,706.0,26933.24
2020-08-03,625.0,24062.0
2020-08-04,645.0,24140.81
2020-08-05,565.0,20833.77
2020-08-06,628.0,22305.04
2020-08-07,678.0,25713.42
2020-08-08,675.0,27034.92
2020-08-09,572.0,23070.84
2020-08-10,611.0,23663.39
2020-08-11,638.0,24280.68
2020-08-12,558.0,21104.3
2020-08-13,612.0,22826.67
2020-08-14,617.0,23323.75
2020-08-15,565.0,22954.28
2020-08-16,723.0,29239.64
2020-08-17,632.0,24105.24
2020-08-18,625.0,23818.02
2020-08-19,623.0,23216.48
2020-08-20,617.0,22401.76
2020-08-21,721.0,27055.89
2020-08-22,772.0,31016.36
2020-08-23,678.0,28013.23
2020-08-24,675.0,23578.62
2020-08-25,578.0,20693.84
2020-08-26,631.0,22961.23
2020-08-27,588.0,22189.69
2020-08-28,767.0,30528.7
2020-08-29,798.0,36092.57
2020-08-30,832.0,32744.59
2020-08-31,719.0,26510.17
2020-09-01,754.0,27257.29
2020-09-02,789.0,30382.93
2020-09-03,672.0,24612.12
2020-09-04,862.0,32027.36
2020-09-05,843.0,32809.39
2020-09-06,789.0,33210.06
2020-09-07,725.0,26911.81
2020-09-08,703.0,25482.13
2020-09-09,702.0,26840.56
2020-09-10,748.0,29517.35
2020-09-11,915.0,37109.84
2020-09-12,998.0,37865.22
2020-09-13,781.0,31411.16
2020-09-14,733.0,27169.3
2020-09-15,674.0,24380.3
2020-09-16,690.0,26700.37
2020-09-17,794.0,30507.64
2020-09-18,884.0,34362.84
2020-09-19,970.0,37771.34
2020-09-20,841.0,35698.38
2020-09-21,715.0,25541.6
2020-09-22,643.0,23466.92
2020-09-23,715.0,25137.59
2020-09-24,680.0,24720.82
2020-09-25,996.0,36583.97
2020-09-26,944.0,37710.47
2020-09-27,769.0,32404.48
2020-09-28,647.0,21125.96
2020-09-29,683.0,23680.27
2020-09-30,693.0,23580.77
2020-10-01,742.0,26456.7
2020-10-02,976.0,35065.18
2020-10-03,1062.0,40005.01
2020-10-04,788.0,32313.4
2020-10-05,630.0,21665.34
2020-10-06,660.0,23896.45
2020-10-07,690.0,23947.25
2020-10-08,726.0,25813.94
2020-10-09,981.0,34751.68
2020-10-10,1019.0,40251.99
2020-10-11,670.0,29851.47
2020-10-12,616.0,21670.05
2020-10-13,679.0,23987.53
2020-10-14,667.0,23908.81
2020-10-15,735.0,26527.77
2020-10-16,955.0,36193.4
2020-10-17,991.0,40559.25
2020-10-18,728.0,31037.35
2020-10-19,540.0,19092.5
2020-10-20,566.0,21007.96
2020-10-21,645.0,22746.48
2020-10-22,700.0,24658.86
2020-10-23,768.0,30565.77
2020-10-24,865.0,35268.73
2020-10-25,701.0,28939.72
2020-10-26,539.0,19970.96
2020-10-27,586.0,21945.46
2020-10-28,539.0,20037.64
2020-10-29,626.0,23040.54
2020-10-30,686.0,31810.49
2020-10-31,667.0,30034.12
2020-11-01,566.0,24650.46
2020-11-02,547.0,22525.65
2020-11-03,521.0,20970.92
2020-11-04,566.0,22500.5
2020-11-05,589.0,22999.39
2020-11-06,609.0,27050.09
2020-11-07,622.0,29749.23
2020-11-08,526.0,23453.38
2020-11-09,471.0,19522.74
2020-11-10,461.0,19015.9
2020-11-11,514.0,22065.76
2020-11-12,552.0,22149.57
2020-11-13,608.0,27801.26
2020-11-14,727.0,36576.57
2020-11-15,386.0,18654.98
2020-11-16,347.0,13179.1
2020-11-17,402.0,15988.44
2020-11-18,408.0,17169.67
2020-11-19,455.0,19678.56
2020-11-20,561.0,24020.13
2020-11-21,504.0,28957.66
2020-11-22,335.0,15598.41
2020-11-23,441.0,19032.34
2020-11-24,447.0,18929.01
2020-11-25,466.0,19173.27
2020-11-26,458.0,18997.21
2020-11-27,586.0,27968.18
2020-11-28,565.0,27380.0
2020-11-29,375.0,18238.9
2020-11-30,474.0,18600.63
2020-12-01,479.0,20105.09
2020-12-02,448.0,18470.12
2020-12-03,472.0,20375.41
2020-12-04,533.0,24478.05
2020-12-05,507.0,25222.42
2020-12-06,597.0,29242.57
2020-12-07,606.0,28918.59
2020-12-08,536.0,25444.35
2020-12-09,489.0,19633.01
2020-12-10,535.0,23598.81
2020-12-11,648.0,29337.52
2020-12-12,735.0,34439.18
2020-12-13,593.0,27411.66
2020-12-14,485.0,19241.6
2020-12-15,525.0,20608.97
2020-12-16,645.0,27341.09
2020-12-17,618.0,26511.54
2020-12-18,693.0,33588.89
2020-12-19,785.0,39452.12
2020-12-20,661.0,30964.0
2020-12-21,575.0,24821.25
2020-12-22,581.0,24836.82
2020-12-23,743.0,34200.97
2020-12-24,102.0,4526.18
2020-12-25,0.0,0.0
2020-12-26,351.0,19597.59
2020-12-27,333.0,16034.46
2020-12-28,188.0,9571.94
2020-12-29,520.0,27649.13
2020-12-30,572.0,28645.25
2020-12-31,125.0,5881.67
2021-01-01,283.0,17654.21
2021-01-02,375.0,20056.2
2021-01-03,353.0,17633.87
2021-01-04,599.0,28337.84
2021-01-05,408.0,20053.11
2021-01-06,352.0,18991.63
2021-01-07,507.0,21745.28
2021-01-08,695.0,32520.85
2021-01-09,576.0,29632.01
2021-01-10,463.0,22266.38
2021-01-11,483.0,19043.08
2021-01-12,513.0,22320.67
2021-01-13,545.0,24193.42
2021-01-14,539.0,23387.27
2021-01-15,640.0,29969.41
2021-01-16,635.0,31220.06
2021-01-17,432.0,20283.37
2021-01-18,494.0,21522.45
2021-01-19,535.0,21901.21
2021-01-20,523.0,23268.46
2021-01-21,518.0,23695.34
2021-01-22,637.0,29409.87
2021-01-23,633.0,32482.04
2021-01-24,524.0,24727.75
2021-01-25,502.0,19512.51
2021-01-26,545.0,22254.34
2021-01-27,537.0,23406.27
2021-01-28,570.0,24741.44
2021-01-29,640.0,30260.1
2021-01-30,717.0,36530.24
2021-01-31,587.0,27077.04
2021-02-01,497.0,20057.73
2021-02-02,557.0,21658.14
2021-02-03,568.0,22548.96
2021-02-04,623.0,24300.15
2021-02-05,726.0,30873.4
2021-02-06,830.0,38266.11
2021-02-07,637.0,30682.11
2021-02-08,568.0,22293.68
2021-02-09,550.0,22282.76
2021-02-10,535.0,22023.24
2021-02-11,615.0,24076.63
2021-02-12,729.0,33336.17
2021-02-13,824.0,38480.24
2021-02-14,736.0,35295.47
2021-02-15,512.0,20821.54
2021-02-16,552.0,22267.91
2021-02-17,573.0,21370.1
2021-02-18,566.0,23682.73
2021-02-19,705.0,30391.26
2021-02-20,853.0,38504.67
2021-02-21,487.0,23367.8
2021-02-22,464.0,17616.86
2021-02-23,495.0,20141.91
2021-02-24,505.0,19693.0
2021-02-25,577.0,24445.04
2021-02-26,677.0,29490.99
2021-02-27,725.0,34962.1
2021-02-28,517.0,23482.9
2021-03-01,484.0,18837.62
2021-03-02,521.0,20669.97
2021-03-03,530.0,21691.74
2021-03-04,565.0,24593.96
2021-03-05,723.0,32985.3
2021-03-06,638.0,31372.07
2021-03-07,544.0,25258.4
2021-03-08,508.0,19962.54
2021-03-09,498.0,19867.47
2021-03-10,551.0,20720.17
2021-03-11,551.0,21704.84
2021-03-12,705.0,31094.95
2021-03-13,753.0,37658.71
2021-03-14,569.0,27526.08
2021-03-15,342.0,13562.73
2021-03-16,354.0,15025.05
2021-03-17,365.0,15476.14
2021-03-18,459.0,19857.36
2021-03-19,522.0,24424.45
2021-03-20,476.0,25011.92
2021-03-21,379.0,17837.91
2021-03-22,406.0,16449.42
2021-03-23,390.0,15353.33
2021-03-24,444.0,19187.1
2021-03-25,469.0,20079.13
2021-03-26,532.0,24993.85
2021-03-27,516.0,25194.31
2021-03-28,433.0,21334.44
2021-03-29,396.0,14656.17
2021-03-30,465.0,18457.11
2021-03-31,514.0,21744.87
2021-04-01,523.0,24126.46
2021-04-02,497.0,21472.99
2021-04-03,493.0,23681.86
2021-04-04,0.0,0.0
2021-04-05,536.0,28064.56
2021-04-06,455.0,19682.99
2021-04-07,466.0,19552.63
2021-04-08,478.0,20586.82
2021-04-09,589.0,26791.69
2021-04-10,544.0,28783.68
2021-04-11,451.0,23087.78
2021-04-12,512.0,21773.08
2021-04-13,518.0,22782.33
2021-04-14,603.0,26169.81
2021-04-15,604.0,25781.22
2021-04-16,701.0,32815.88
2021-04-17,765.0,38222.62
2021-04-18,556.0,26939.8
2021-04-19,558.0,22702.31
2021-04-20,553.0,22871.97
2021-04-21,582.0,23722.92
2021-04-22,616.0,23787.91
2021-04-23,686.0,31607.53
2021-04-24,799.0,38977.04
2021-04-25,644.0,30727.91
2021-04-26,506.0,20213.01
2021-04-27,577.0,23476.38
2021-04-28,627.0,27662.98
2021-04-29,638.0,25928.92
2021-04-30,789.0,34251.67
2021-05-01,766.0,36929.54
2021-05-02,686.0,32012.95
2021-05-03,541.0,21603.5
2021-05-04,491.0,17915.79
2021-05-05,580.0,24982.0
2021-05-06,615.0,25485.13
2021-05-07,654.0,28953.19
2021-05-08,797.0,36525.5
2021-05-09,726.0,31809.84
2021-05-10,575.0,23071.0
2021-05-11,600.0,25102.08
2021-05-12,602.0,24763.28
2021-05-13,666.0,26968.81
2021-05-14,813.0,36490.52
2021-05-15,798.0,37216.02
2021-05-16,760.0,36766.3
2021-05-17,599.0,22157.52
2021-05-18,577.0,22651.98
2021-05-19,688.0,27196.82
2021-05-20,676.0,26976.18
2021-05-21,792.0,33973.8
2021-05-22,910.0,43056.69
2021-05-23,696.0,32700.31
2021-05-24,592.0,24316.81
2021-05-25,563.0,21943.9
2021-05-26,623.0,24201.81
2021-05-27,559.0,24293.85
2021-05-28,748.0,31702.57
2021-05-29,787.0,36571.77
2021-05-30,714.0,32249.85
2021-05-31,609.0,23742.2
2021-06-01,648.0,26799.02
2021-06-02,709.0,31086.21
2021-06-03,631.0,24482.61
2021-06-04,725.0,29977.65
2021-06-05,754.0,33055.43
2021-06-06,735.0,29859.09
2021-06-07,670.0,24132.83
2021-06-08,595.0,22855.87
2021-06-09,643.0,26294.67
2021-06-10,675.0,27653.9
2021-06-11,692.0,28533.74
2021-06-12,758.0,31359.9
2021-06-13,620.0,24692.15
2021-06-14,663.0,24815.29
2021-06-15,694.0,27408.14
2021-06-16,687.0,27608.19
2021-06-17,631.0,23771.84
2021-06-18,821.0,30721.92
2021-06-19,867.0,37576.97
2021-06-20,703.0,29412.65
2021-06-21,673.0,24673.52
2021-06-22,663.0,24959.31
2021-06-23,702.0,26929.5
2021-06-24,728.0,27794.71
2021-06-25,885.0,33550.26
2021-06-26,795.0,32556.42
2021-06-27,665.0,27237.85
2021-06-28,598.0,22474.55
2021-06-29,608.0,22956.12
2021-06-30,618.0,24420.55
2021-07-01,611.0,25130.01
2021-07-02,791.0,29029.98
2021-07-03,939.0,37030.19
2021-07-04,833.0,36097.59
2021-07-05,617.0,23615.9
2021-07-06,582.0,23244.09
2021-07-07,669.0,24714.58
2021-07-08,710.0,27461.52
2021-07-09,900.0,35528.72
2021-07-10,850.0,35356.5
2021-07-11,634.0,28047.83
2021-07-12,750.0,29162.05
2021-07-13,667.0,27415.41
2021-07-14,601.0,26867.26
2021-07-15,755.0,29945.76
2021-07-16,886.0,36570.99
2021-07-17,894.0,36820.9
2021-07-18,789.0,32902.55
2021-07-19,633.0,24184.43
2021-07-20,640.0,24555.15
2021-07-21,687.0,25431.24
2021-07-22,687.0,26592.1
2021-07-23,822.0,32721.66
2021-07-24,800.0,32292.94
2021-07-25,741.0,30770.75
2021-07-26,654.0,24650.03
2021-07-27,659.0,24381.93
2021-07-28,694.0,26139.92
2021-07-29,675.0,26609.95
2021-07-30,863.0,31305.36
2021-07-31,896.0,35915.19
2021-08-01,766.0,33341.32
2021-08-02,677.0,25576.57
2021-08-03,692.0,25666.18
2021-08-04,734.0,27596.49
2021-08-05,693.0,27640.36
2021-08-06,767.0,31695.8
2021-08-07,729.0,31841.04
2021-08-08,631.0,29341.51
2021-08-09,551.0,22419.38
2021-08-10,627.0,25263.17
2021-08-11,518.0,22202.58
2021-08-12,657.0,26397.1
2021-08-13,746.0,30757.49
2021-08-14,654.0,27204.62
2021-08-15,562.0,27241.97
2021-08-16,635.0,26714.78
2021-08-17,638.0,26602.71
2021-08-18,650.0,27901.5
2021-08-19,604.0,25755.72
2021-08-20,775.0,31769.24
2021-08-21,783.0,32150.13
2021-08-22,692.0,30329.15
2021-08-23,728.0,30347.43
2021-08-24,727.0,27624.85
2021-08-25,691.0,27870.24
2021-08-26,748.0,28973.13
2021-08-27,922.0,40616.47
2021-08-28,961.0,39804.15
2021-08-29,800.0,35268.01
2021-08-30,775.0,31104.75
2021-08-31,811.0,32683.65
2021-09-01,855.0,31534.15
2021-09-02,798.0,30695.43
2021-09-03,890.0,33640.74
2021-09-04,907.0,37141.04
2021-09-05,790.0,34401.81
2021-09-06,734.0,28231.88
2021-09-07,749.0,27711.53
2021-09-08,743.0,29595.42
2021-09-09,787.0,31686.38
2021-09-10,925.0,38406.79
2021-09-11,998.0,42903.28
2021-09-12,843.0,35988.36
2021-09-13,780.0,31112.8
2021-09-14,733.0,28855.13
2021-09-15,741.0,31420.55
2021-09-16,781.0,32526.87
2021-09-17,897.0,37560.09
2021-09-18,953.0,40710.38
2021-09-19,865.0,37007.19
2021-09-20,678.0,25705.77
2021-09-21,687.0,26806.17
2021-09-22,772.0,30619.87
2021-09-23,750.0,30376.2
2021-09-24,887.0,35147.11
2021-09-25,918.0,40682.93
2021-09-26,636.0,30765.32
2021-09-27,0.0,0.0
2021-09-28,0.0,0.0
2021-09-29,0.0,0.0
2021-09-30,0.0,0.0
2021-10-01,0.0,0.0
2021-10-02,0.0,0.0
2021-10-03,0.0,0.0
2021-10-04,0.0,0.0
2021-10-05,0.0,0.0
2021-10-06,0.0,0.0
2021-10-07,0.0,0.0
2021-10-08,0.0,0.0
2021-10-09,0.0,0.0
2021-10-10,0.0,0.0
2021-10-11,0.0,0.0
2021-10-12,0.0,0.0
2021-10-13,0.0,0.0
2021-10-14,0.0,0.0
2021-10-15,0.0,0.0
2021-10-16,0.0,0.0
2021-10-17,0.0,0.0
2021-10-18,0.0,0.0
2021-10-19,0.0,0.0
2021-10-20,0.0,0.0
2021-10-21,0.0,23382.34
2021-10-22,0.0,35229.45
2021-10-23,0.0,42600.82
2021-10-24,0.0,33963.79
2021-10-25,0.0,24841.44
2021-10-26,590.0,23387.43
2021-10-27,629.0,25890.07
2021-10-28,701.0,29276.46
2021-10-29,715.0,37961.57
2021-10-30,926.0,43715.04
2021-10-31,866.0,43040.65
2021-11-01,767.0,37735.74
2021-11-02,636.0,26131.34
2021-11-03,639.0,26181.6
2021-11-04,629.0,26889.31
2021-11-05,852.0,36545.37
2021-11-06,1017.0,43295.58
2021-11-07,763.0,34908.93
2021-11-08,550.0,22352.09
2021-11-09,611.0,23407.99
2021-11-10,717.0,28480.2
2021-11-11,744.0,28691.36
2021-11-12,911.0,41252.14
2021-11-13,997.0,43760.65
2021-11-14,815.0,35800.56
2021-11-15,561.0,21777.82
2021-11-16,562.0,25296.59
2021-11-17,653.0,26071.44
2021-11-18,690.0,29285.91
2021-11-19,943.0,41954.83
2021-11-20,942.0,43369.93
2021-11-21,913.0,41077.42
2021-11-22,616.0,23724.39
2021-11-23,571.0,22254.02
2021-11-24,656.0,26013.28
2021-11-25,742.0,30019.14
2021-11-26,994.0,41288.52
2021-11-27,1018.0,46567.84
2021-11-28,867.0,40195.46
2021-11-29,582.0,23325.12
2021-11-30,645.0,24397.12
2021-12-01,865.0,29333.99
2021-12-02,798.0,31151.05
2021-12-03,981.0,38255.88
2021-12-04,955.0,42034.26
2021-12-05,914.0,39471.59
2021-12-06,716.0,25426.72
2021-12-07,775.0,31326.52
2021-12-08,570.0,25516.92
2021-12-09,636.0,24004.94
2021-12-10,767.0,33312.55
2021-12-11,972.0,44156.02
2021-12-12,825.0,39428.56
2021-12-13,625.0,25368.03
2021-12-14,749.0,28171.57
2021-12-15,779.0,31486.88
2021-12-16,835.0,33003.33
2021-12-17,908.0,36533.64
2021-12-18,933.0,44164.75
2021-12-19,874.0,39713.86
2021-12-20,788.0,29319.79
2021-12-21,875.0,33368.56
2021-12-22,634.0,35641.94
2021-12-23,889.0,41684.79
2021-12-24,322.0,13853.83
2021-12-25,414.0,18853.19
2021-12-26,735.0,34388.17
2021-12-27,774.0,35016.91
2021-12-28,800.0,34548.66
2021-12-29,702.0,32115.19
2021-12-30,0.0,34651.59
2021-12-31,308.0,13239.03
2022-01-01,667.0,31927.71
2022-01-02,802.0,38989.98
2022-01-03,687.0,30193.52
2022-01-04,651.0,30764.95
2022-01-05,706.0,35028.93
2022-01-06,834.0,39215.09
2022-01-07,866.0,38501.58
2022-01-08,878.0,41786.69
2022-01-09,702.0,34769.19
2022-01-10,602.0,25013.98
2022-01-11,642.0,25752.57
2022-01-12,707.0,30299.35
2022-01-13,793.0,32847.83
2022-01-14,941.0,41659.61
2022-01-15,1007.0,49327.86
2022-01-16,744.0,36210.72
2022-01-17,621.0,25578.42
2022-01-18,696.0,29742.52
2022-01-19,676.0,29530.02
2022-01-20,721.0,30772.87
2022-01-21,984.0,44114.37
2022-01-22,1019.0,49229.04
2022-01-23,728.0,34487.67
2022-01-24,595.0,26154.18
2022-01-25,704.0,29917.9
2022-01-26,660.0,28412.03
2022-01-27,688.0,30403.56
2022-01-28,945.0,42588.62
2022-01-29,991.0,47518.85
2022-01-30,808.0,40175.24
2022-01-31,593.0,23347.05
2022-02-01,627.0,24479.89
2022-02-02,655.0,25814.19
2022-02-03,724.0,30594.28
2022-02-04,815.0,40738.71
2022-02-05,1016.0,48682.2
2022-02-06,816.0,38811.74
2022-02-07,620.0,25105.24
2022-02-08,623.0,25292.53
2022-02-09,701.0,29205.29
2022-02-10,733.0,31752.3
2022-02-11,987.0,44190.4
2022-02-12,1064.0,50114.03
2022-02-13,831.0,38813.74
2022-02-14,662.0,28296.0
2022-02-15,621.0,24200.25
2022-02-16,659.0,27841.13
2022-02-17,725.0,30810.47
2022-02-18,916.0,40550.92
2022-02-19,1051.0,49400.71
2022-02-20,864.0,42582.2
2022-02-21,600.0,24756.01
2022-02-22,635.0,26208.72
2022-02-23,679.0,27396.56
2022-02-24,657.0,28261.99
2022-02-25,897.0,40832.31
2022-02-26,1080.0,48991.71
2022-02-27,736.0,41806.85
2022-02-28,530.0,21340.92
2022-03-01,659.0,28106.36
2022-03-02,715.0,27361.93
2022-03-03,685.0,29510.55
2022-03-04,838.0,36312.31
2022-03-05,988.0,47483.69
2022-03-06,901.0,43197.62
2022-03-07,558.0,22358.79
2022-03-08,638.0,25280.58
2022-03-09,746.0,29588.11
2022-03-10,601.0,31291.63
2022-03-11,945.0,41945.69
2022-03-12,986.0,46090.67
2022-03-13,782.0,38070.33
2022-03-14,570.0,22064.64
2022-03-15,637.0,25756.07
2022-03-16,670.0,26695.19
2022-03-17,732.0,30942.85
2022-03-18,952.0,41470.92
2022-03-19,1046.0,47210.69
2022-03-20,842.0,40215.68
2022-03-21,562.0,21657.57
2022-03-22,681.0,28875.82
2022-03-23,719.0,28006.68
2022-03-24,731.0,30599.68
2022-03-25,924.0,39871.92
2022-03-26,1078.0,49028.09
2022-03-27,892.0,41539.65
2022-03-28,613.0,23587.98
2022-03-29,638.0,26205.75
2022-03-30,729.0,29149.26
2022-03-31,689.0,29014.94
2022-04-01,936.0,37914.18
2022-04-02,1066.0,49528.56
2022-04-03,830.0,39780.72
2022-04-04,595.0,23563.74
2022-04-05,638.0,25204.3
2022-04-06,672.0,28013.98
2022-04-07,762.0,30575.25
2022-04-08,766.0,41085.31
2022-04-09,1004.0,49902.4
2022-04-10,809.0,37469.7
2022-04-11,686.0,27347.42
2022-04-12,729.0,28782.09
2022-04-13,929.0,36323.2
2022-04-14,873.0,36095.28
2022-04-15,865.0,36111.6
2022-04-16,844.0,36537.54
2022-04-17,456.0,21420.7
2022-04-18,799.0,38578.8
2022-04-19,624.0,31351.35
2022-04-20,744.0,30249.59
2022-04-21,683.0,28086.02
2022-04-22,889.0,39070.08
2022-04-23,1055.0,48942.63
2022-04-24,791.0,37139.48
2022-04-25,832.0,38374.32
2022-04-26,666.0,26586.8
2022-04-27,683.0,25978.8
2022-04-28,757.0,31213.48
2022-04-29,0.0,39991.91
2022-04-30,959.0,45835.7
2022-05-01,819.0,40894.84
2022-05-02,708.0,27231.77
2022-05-03,700.0,28473.9
2022-05-04,776.0,31511.84
2022-05-05,737.0,29101.8
2022-05-06,971.0,39077.78
2022-05-07,952.0,49476.55
2022-05-08,903.0,43165.61
2022-05-09,649.0,23960.76
2022-05-10,732.0,31151.73
2022-05-11,717.0,29568.15
2022-05-12,728.0,30086.88
2022-05-13,935.0,37688.16
2022-05-14,1050.0,45964.18
2022-05-15,981.0,44504.24
2022-05-16,779.0,29183.92
2022-05-17,742.0,29226.88
2022-05-18,725.0,26372.3
2022-05-19,728.0,29908.16
2022-05-20,940.0,41614.84
2022-05-21,1070.0,46149.73
2022-05-22,917.0,41294.76
2022-05-23,672.0,24711.3
2022-05-24,659.0,25834.79
2022-05-25,678.0,27307.61
2022-05-26,721.0,29161.61
2022-05-27,872.0,36388.28
2022-05-28,994.0,46151.29
2022-05-29,934.0,42251.54
2022-05-30,767.0,32723.71
2022-05-31,685.0,28198.9
2022-06-01,803.0,33618.12
2022-06-02,881.0,39348.85
2022-06-03,917.0,40961.45
2022-06-04,940.0,41174.52
2022-06-05,805.0,35716.39
2022-06-06,995.0,31052.36
2022-06-07,819.0,30445.77
2022-06-08,785.0,30251.18
2022-06-09,768.0,28664.66
2022-06-10,970.0,38519.24
2022-06-11,1004.0,44121.29
2022-06-12,827.0,34891.02
2022-06-13,528.0,27953.73
2022-06-14,772.0,32906.2
2022-06-15,868.0,31925.09
2022-06-16,899.0,33866.88
2022-06-17,1115.0,39817.66
2022-06-18,1070.0,43321.73
2022-06-19,852.0,39432.31
2022-06-20,854.0,30175.33
2022-06-21,717.0,28735.51
2022-06-22,978.0,35980.31
2022-06-23,826.0,33139.33
2022-06-24,1040.0,43428.72
2022-06-25,881.0,37992.58
2022-06-26,991.0,40213.24
2022-06-27,814.0,29786.7
2022-06-28,716.0,31207.89
2022-06-29,880.0,32298.99
2022-06-30,779.0,31096.57
2022-07-01,876.0,36336.08
2022-07-02,961.0,42359.21
2022-07-03,777.0,34570.32
2022-07-04,992.0,42396.21
2022-07-05,0.0,0.0
2022-07-06,739.0,30325.78
2022-07-07,809.0,33352.39
2022-07-08,941.0,40092.81
2022-07-09,949.0,42272.41
2022-07-10,805.0,35570.81
2022-07-11,984.0,44777.12
2022-07-12,0.0,0.0
2022-07-13,772.0,32987.6
2022-07-14,759.0,32506.34
2022-07-15,872.0,38878.88
2022-07-16,939.0,42372.06
2022-07-17,898.0,43086.2
2022-07-18,1057.0,42983.05
2022-07-19,0.0,0.0
2022-07-20,901.0,36442.54
2022-07-21,857.0,35361.77
2022-07-22,920.0,38285.68
2022-07-23,959.0,42395.75
2022-07-24,865.0,38557.86
2022-07-25,854.0,34936.23
2022-07-26,0.0,0.0
2022-07-27,745.0,30691.13
2022-07-28,772.0,31223.24
2022-07-29,997.0,42701.16
2022-07-30,987.0,42683.25
2022-07-31,772.0,33833.59
2022-08-01,902.0,37433.92
2022-08-02,0.0,0.0
2022-08-03,722.0,30122.41
2022-08-04,769.0,32096.31
2022-08-05,933.0,40392.42
2022-08-06,868.0,40016.43
2022-08-07,863.0,37597.81
2022-08-08,926.0,39043.21
2022-08-09,0.0,0.0
2022-08-10,749.0,30441.37
2022-08-11,730.0,30724.76
2022-08-12,864.0,37661.77
2022-08-13,852.0,39259.93
2022-08-14,752.0,33820.02
2022-08-15,838.0,41075.7
2022-08-16,750.0,32679.22
2022-08-17,740.0,30693.41
2022-08-18,740.0,31428.73
2022-08-19,871.0,37254.11
2022-08-20,855.0,41433.57
2022-08-21,745.0,34439.81
2022-08-22,651.0,28474.37
2022-08-23,631.0,26583.74
2022-08-24,711.0,30766.01
2022-08-25,684.0,30656.4
2022-08-26,854.0,36971.56
2022-08-27,1001.0,45364.92
2022-08-28,884.0,42072.39
2022-08-29,814.0,32740.28
2022-08-30,679.0,28001.1
2022-08-31,809.0,32860.71
2022-09-01,886.0,39166.86
2022-09-02,1008.0,42978.16
2022-09-03,988.0,43475.55
2022-09-04,873.0,40191.5
2022-09-05,719.0,28142.49
2022-09-06,703.0,28314.0
2022-09-07,799.0,31488.82
2022-09-08,834.0,37048.5
2022-09-09,985.0,40148.91
2022-09-10,1072.0,47620.9
2022-09-11,903.0,41289.71
2022-09-12,795.0,33832.28
2022-09-13,794.0,31798.54
2022-09-14,832.0,35925.61
2022-09-15,910.0,39105.8
2022-09-16,1061.0,43389.31
2022-09-17,1185.0,51693.35
2022-09-18,906.0,42481.2
2022-09-19,754.0,28032.51
2022-09-20,808.0,31263.71
2022-09-21,877.0,32222.86
2022-09-22,858.0,33530.17
2022-09-23,1094.0,44145.25
2022-09-24,1098.0,49724.22
2022-09-25,1018.0,46420.83
2022-09-26,747.0,28205.39
2022-09-27,751.0,29552.8
2022-09-28,810.0,31889.49
2022-09-29,815.0,34729.34
2022-09-30,1102.0,44557.03
2022-10-01,1111.0,48180.41
2022-10-02,985.0,44847.69
2022-10-03,669.0,25268.69
2022-10-04,743.0,28917.6
2022-10-05,818.0,30127.38
2022-10-06,748.0,29868.7
2022-10-07,1028.0,42678.23
2022-10-08,1176.0,50860.8
2022-10-09,966.0,41359.97
2022-10-10,756.0,28711.92
2022-10-11,755.0,28521.42
2022-10-12,801.0,32517.36
2022-10-13,835.0,33222.88
2022-10-14,1088.0,45187.18
2022-10-15,1241.0,55542.96
2022-10-16,984.0,46015.38
2022-10-17,731.0,27515.37
2022-10-18,708.0,27373.66
