data,scontrini_R004,totale_R004
2020-05-31,214.0,17576.43
2020-06-01,531.0,19341.16
2020-06-02,470.0,19006.51
2020-06-03,463.0,16014.27
2020-06-04,519.0,18867.92
2020-06-05,625.0,21244.58
2020-06-06,657.0,25295.24
2020-06-07,556.0,22024.52
2020-06-08,525.0,18453.86
2020-06-09,495.0,17333.0
2020-06-10,544.0,19250.68
2020-06-11,565.0,21078.63
2020-06-12,673.0,24634.74
2020-06-13,761.0,27847.28
2020-06-14,673.0,22613.45
2020-06-15,556.0,17447.01
2020-06-16,592.0,21891.98
2020-06-17,538.0,18914.03
2020-06-18,591.0,19824.04
2020-06-19,656.0,23652.72
2020-06-20,707.0,25484.22
2020-06-21,594.0,20396.94
2020-06-22,542.0,16953.86
2020-06-23,525.0,16613.5
2020-06-24,556.0,19645.52
2020-06-25,557.0,18953.94
2020-06-26,528.0,21112.35
2020-06-27,710.0,26176.92
2020-06-28,625.0,22512.45
2020-06-29,524.0,17569.78
2020-06-30,562.0,17792.99
2020-07-01,662.0,20300.06
2020-07-02,551.0,18049.32
2020-07-03,638.0,22154.0
2020-07-04,739.0,25833.97
2020-07-05,637.0,23706.32
2020-07-06,546.0,17065.99
2020-07-07,591.0,19229.9
2020-07-08,595.0,18215.56
2020-07-09,607.0,19197.95
2020-07-10,612.0,22001.62
2020-07-11,743.0,25079.78
2020-07-12,605.0,22777.09
2020-07-13,591.0,17275.25
2020-07-14,587.0,18223.36
2020-07-15,653.0,20475.78
2020-07-16,604.0,19237.86
2020-07-17,682.0,24572.31
2020-07-18,712.0,24964.15
2020-07-19,553.0,18830.92
2020-07-20,588.0,19218.08
2020-07-21,614.0,19245.16
2020-07-22,611.0,19636.28
2020-07-23,591.0,18446.38
2020-07-24,693.0,22774.47
2020-07-25,734.0,26417.6
2020-07-26,653.0,23314.01
2020-07-27,544.0,16452.32
2020-07-28,542.0,18350.44
2020-07-29,630.0,20694.65
2020-07-30,594.0,19380.04
2020-07-31,654.0,21501.54
2020-08-01,692.0,24720.07
2020-08-02,637.0,22267.53
2020-08-03,599.0,19678.74
2020-08-04,648.0,19401.31
2020-08-05,613.0,19738.49
2020-08-06,659.0,20516.09
2020-08-07,677.0,21186.67
2020-08-08,734.0,24770.83
2020-08-09,637.0,21372.06
2020-08-10,609.0,19996.89
2020-08-11,564.0,17562.51
2020-08-12,595.0,19038.21
2020-08-13,616.0,20535.28
2020-08-14,718.0,22579.07
2020-08-15,562.0,19304.19
2020-08-16,641.0,23767.32
2020-08-17,650.0,21999.12
2020-08-18,587.0,18539.2
2020-08-19,613.0,20136.98
2020-08-20,669.0,21200.59
2020-08-21,649.0,22803.71
2020-08-22,751.0,26313.05
2020-08-23,700.0,23211.9
2020-08-24,626.0,19538.03
2020-08-25,561.0,17274.78
2020-08-26,592.0,18958.06
2020-08-27,695.0,21964.92
2020-08-28,707.0,24002.91
2020-08-29,834.0,28804.43
2020-08-30,736.0,25842.65
2020-08-31,671.0,22123.11
2020-09-01,666.0,21511.15
2020-09-02,691.0,21747.06
2020-09-03,1041.0,21962.71
2020-09-04,826.0,27880.79
2020-09-05,809.0,29056.0
2020-09-06,687.0,23748.57
2020-09-07,621.0,19719.8
2020-09-08,636.0,19849.19
2020-09-09,604.0,19895.8
2020-09-10,698.0,22903.89
2020-09-11,769.0,25885.74
2020-09-12,892.0,32267.29
2020-09-13,717.0,25065.27
2020-09-14,649.0,21000.75
2020-09-15,645.0,20919.44
2020-09-16,606.0,19288.25
2020-09-17,674.0,22031.72
2020-09-18,759.0,25080.4
2020-09-19,909.0,31783.16
2020-09-20,731.0,26080.67
2020-09-21,641.0,19800.99
2020-09-22,637.0,18788.39
2020-09-23,634.0,19456.13
2020-09-24,664.0,18536.92
2020-09-25,850.0,27354.32
2020-09-26,906.0,31465.36
2020-09-27,766.0,24212.35
2020-09-28,588.0,17160.78
2020-09-29,664.0,18454.36
2020-09-30,653.0,20299.87
2020-10-01,653.0,21529.97
2020-10-02,750.0,23928.12
2020-10-03,920.0,31873.61
2020-10-04,702.0,23728.91
2020-10-05,579.0,16518.18
2020-10-06,568.0,17331.35
2020-10-07,677.0,20082.97
2020-10-08,639.0,19043.76
2020-10-09,742.0,24239.75
2020-10-10,907.0,31760.73
2020-10-11,688.0,23050.5
2020-10-12,561.0,17356.56
2020-10-13,574.0,18933.6
2020-10-14,550.0,17191.17
2020-10-15,632.0,21991.44
2020-10-16,794.0,28283.36
2020-10-17,848.0,31216.13
2020-10-18,724.0,24181.12
2020-10-19,502.0,15700.25
2020-10-20,552.0,17908.86
2020-10-21,603.0,19073.96
2020-10-22,621.0,19273.3
2020-10-23,703.0,23028.13
2020-10-24,789.0,27804.47
2020-10-25,626.0,23279.44
2020-10-26,552.0,13520.24
2020-10-27,473.0,15281.42
2020-10-28,516.0,17651.59
2020-10-29,538.0,17793.58
2020-10-30,637.0,22888.44
2020-10-31,0.0,27513.97
2020-11-01,546.0,19381.72
2020-11-02,472.0,15228.66
2020-11-03,697.0,15280.98
2020-11-04,508.0,18645.15
2020-11-05,578.0,19415.35
2020-11-06,320.0,11844.33
2020-11-07,199.0,10737.89
2020-11-08,236.0,9526.92
2020-11-09,278.0,9155.86
2020-11-10,271.0,10007.21
2020-11-11,328.0,11673.85
2020-11-12,359.0,13224.06
2020-11-13,376.0,14375.62
2020-11-14,357.0,15873.69
2020-11-15,256.0,10315.31
2020-11-16,199.0,8982.51
2020-11-17,316.0,11860.18
2020-11-18,318.0,12024.76
2020-11-19,332.0,12746.95
2020-11-20,418.0,17219.28
2020-11-21,405.0,17896.07
2020-11-22,326.0,13454.22
2020-11-23,316.0,10855.04
2020-11-24,353.0,13256.04
2020-11-25,351.0,13240.53
2020-11-26,425.0,15753.19
2020-11-27,292.0,17190.92
2020-11-28,396.0,19001.7
2020-11-29,373.0,15624.27
2020-11-30,334.0,12205.03
2020-12-01,392.0,15620.78
2020-12-02,396.0,15169.22
2020-12-03,426.0,16991.8
2020-12-04,412.0,17913.51
2020-12-05,417.0,19100.02
2020-12-06,388.0,17320.59
2020-12-07,389.0,14884.33
2020-12-08,321.0,14513.37
2020-12-09,349.0,12603.58
2020-12-10,385.0,14736.01
2020-12-11,485.0,19559.81
2020-12-12,471.0,20526.95
2020-12-13,602.0,23070.4
2020-12-14,434.0,15430.24
2020-12-15,452.0,18007.2
2020-12-16,509.0,19207.06
2020-12-17,520.0,19921.42
2020-12-18,554.0,23098.86
2020-12-19,676.0,30732.06
2020-12-20,584.0,25715.82
2020-12-21,443.0,15697.28
2020-12-22,515.0,19566.61
2020-12-23,533.0,22614.63
2020-12-24,139.0,5246.56
2020-12-25,0.0,0.0
2020-12-26,166.0,8714.85
2020-12-27,286.0,13555.62
2020-12-28,271.0,11885.83
2020-12-29,438.0,18621.47
2020-12-30,473.0,21003.37
2020-12-31,163.0,6235.01
2021-01-01,104.0,5585.74
2021-01-02,320.0,14953.38
2021-01-03,326.0,15274.43
2021-01-04,442.0,18235.15
2021-01-05,343.0,14878.87
2021-01-06,204.0,10073.54
2021-01-07,419.0,15354.05
2021-01-08,556.0,22874.47
2021-01-09,467.0,21640.29
2021-01-10,380.0,16468.86
2021-01-11,432.0,16129.18
2021-01-12,426.0,15007.92
2021-01-13,431.0,18134.19
2021-01-14,460.0,17981.78
2021-01-15,551.0,23075.64
2021-01-16,488.0,24280.4
2021-01-17,276.0,11932.97
2021-01-18,311.0,11790.92
2021-01-19,369.0,15048.85
2021-01-20,365.0,13811.49
2021-01-21,425.0,16398.69
2021-01-22,456.0,20482.3
2021-01-23,469.0,21648.96
2021-01-24,450.0,19415.14
2021-01-25,401.0,14640.63
2021-01-26,381.0,14854.57
2021-01-27,425.0,16216.79
2021-01-28,442.0,18480.48
2021-01-29,523.0,21751.67
2021-01-30,541.0,24575.9
2021-01-31,477.0,21036.16
2021-02-01,525.0,17327.7
2021-02-02,462.0,16870.0
2021-02-03,471.0,16026.35
2021-02-04,494.0,16119.67
2021-02-05,611.0,21853.79
2021-02-06,615.0,24260.4
2021-02-07,587.0,22788.29
2021-02-08,452.0,14967.05
2021-02-09,469.0,16798.05
2021-02-10,501.0,16877.48
2021-02-11,516.0,18201.86
2021-02-12,563.0,21441.39
2021-02-13,621.0,24791.52
2021-02-14,619.0,24254.91
2021-02-15,492.0,17328.85
2021-02-16,517.0,18001.96
2021-02-17,469.0,16316.07
2021-02-18,501.0,17247.89
2021-02-19,636.0,24401.52
2021-02-20,721.0,29960.36
2021-02-21,630.0,24504.76
2021-02-22,506.0,13636.02
2021-02-23,536.0,19016.62
2021-02-24,513.0,18073.88
2021-02-25,579.0,19382.72
2021-02-26,657.0,22742.46
2021-02-27,665.0,24902.56
2021-02-28,663.0,23960.23
2021-03-01,446.0,14821.44
2021-03-02,476.0,15572.73
2021-03-03,441.0,15095.46
2021-03-04,499.0,17019.48
2021-03-05,478.0,18674.57
2021-03-06,479.0,20205.71
2021-03-07,417.0,17563.04
2021-03-08,410.0,15449.9
2021-03-09,458.0,16441.87
2021-03-10,443.0,17133.04
2021-03-11,439.0,16487.45
2021-03-12,489.0,20023.38
2021-03-13,544.0,24112.8
2021-03-14,459.0,20064.66
2021-03-15,310.0,10940.84
2021-03-16,326.0,12658.65
2021-03-17,259.0,14627.78
2021-03-18,383.0,14532.34
2021-03-19,457.0,19158.2
2021-03-20,416.0,20724.29
2021-03-21,355.0,14556.11
2021-03-22,379.0,13513.38
2021-03-23,409.0,15478.91
2021-03-24,403.0,16424.46
2021-03-25,410.0,16243.75
2021-03-26,440.0,19972.09
2021-03-27,479.0,21198.0
2021-03-28,427.0,17999.03
2021-03-29,382.0,12818.3
2021-03-30,411.0,16347.24
2021-03-31,424.0,15636.82
2021-04-01,464.0,19732.94
2021-04-02,462.0,18566.34
2021-04-03,401.0,17033.14
2021-04-04,0.0,0.0
2021-04-05,337.0,14522.2
2021-04-06,370.0,14854.23
2021-04-07,417.0,14776.35
2021-04-08,435.0,16814.09
2021-04-09,511.0,21432.75
2021-04-10,513.0,24182.09
2021-04-11,413.0,16760.08
2021-04-12,397.0,14509.56
2021-04-13,457.0,17693.46
2021-04-14,507.0,20262.25
2021-04-15,506.0,18898.5
2021-04-16,553.0,23462.43
2021-04-17,644.0,28325.7
2021-04-18,520.0,21867.74
2021-04-19,411.0,15437.76
2021-04-20,440.0,17095.95
2021-04-21,494.0,18589.12
2021-04-22,488.0,18919.49
2021-04-23,594.0,22720.46
2021-04-24,639.0,29539.69
2021-04-25,492.0,21165.11
2021-04-26,497.0,16994.2
2021-04-27,488.0,19021.24
2021-04-28,578.0,20322.34
2021-04-29,550.0,20688.97
2021-04-30,649.0,25190.29
2021-05-01,674.0,27909.09
2021-05-02,641.0,26636.19
2021-05-03,504.0,17076.73
2021-05-04,485.0,16565.11
2021-05-05,556.0,19616.25
2021-05-06,553.0,20638.24
2021-05-07,655.0,25480.29
2021-05-08,684.0,27560.4
2021-05-09,644.0,25002.81
2021-05-10,487.0,17807.37
2021-05-11,375.0,13795.7
2021-05-12,552.0,18717.82
2021-05-13,552.0,19825.01
2021-05-14,643.0,26460.97
2021-05-15,756.0,33194.27
2021-05-16,698.0,28623.69
2021-05-17,597.0,20291.04
2021-05-18,657.0,21722.38
2021-05-19,640.0,21842.9
2021-05-20,692.0,23127.9
2021-05-21,796.0,29462.32
2021-05-22,755.0,29872.75
2021-05-23,728.0,27443.02
2021-05-24,465.0,15676.53
2021-05-25,617.0,21281.11
2021-05-26,598.0,20765.6
2021-05-27,581.0,21726.87
2021-05-28,742.0,29111.35
2021-05-29,705.0,28101.81
2021-05-30,682.0,26074.96
2021-05-31,521.0,17489.6
2021-06-01,630.0,23155.39
2021-06-02,761.0,29278.67
2021-06-03,607.0,18400.57
2021-06-04,733.0,25346.13
2021-06-05,772.0,28547.97
2021-06-06,679.0,24182.28
2021-06-07,618.0,19137.08
2021-06-08,790.0,25614.89
2021-06-09,769.0,24141.62
2021-06-10,711.0,23123.76
2021-06-11,767.0,24113.82
2021-06-12,868.0,30538.84
2021-06-13,790.0,27118.57
2021-06-14,666.0,20935.86
2021-06-15,648.0,19705.3
2021-06-16,668.0,24146.99
2021-06-17,707.0,23915.08
2021-06-18,869.0,30715.59
2021-06-19,913.0,33166.16
2021-06-20,732.0,27445.92
2021-06-21,694.0,22017.25
2021-06-22,701.0,21870.36
2021-06-23,707.0,24027.84
2021-06-24,772.0,25944.77
2021-06-25,776.0,26772.25
2021-06-26,840.0,29459.45
2021-06-27,820.0,30385.71
2021-06-28,648.0,20384.74
2021-06-29,698.0,21997.25
2021-06-30,675.0,22361.51
2021-07-01,733.0,22318.23
2021-07-02,827.0,27975.23
2021-07-03,931.0,32022.21
2021-07-04,851.0,30016.46
2021-07-05,625.0,18756.41
2021-07-06,647.0,21021.84
2021-07-07,717.0,24057.66
2021-07-08,759.0,24918.85
2021-07-09,885.0,33387.49
2021-07-10,857.0,33492.86
2021-07-11,761.0,29123.02
2021-07-12,723.0,23773.78
2021-07-13,743.0,25732.73
2021-07-14,795.0,26289.93
2021-07-15,801.0,27935.58
2021-07-16,921.0,32501.01
2021-07-17,926.0,36190.41
2021-07-18,817.0,29537.29
2021-07-19,716.0,23134.52
2021-07-20,762.0,24033.86
2021-07-21,712.0,22441.82
2021-07-22,732.0,24192.04
2021-07-23,850.0,29622.5
2021-07-24,915.0,33574.01
2021-07-25,820.0,28423.79
2021-07-26,677.0,20653.65
2021-07-27,692.0,24727.25
2021-07-28,656.0,22450.58
2021-07-29,703.0,23557.65
2021-07-30,917.0,30198.85
2021-07-31,852.0,31183.56
2021-08-01,852.0,30895.83
2021-08-02,657.0,21015.48
2021-08-03,690.0,21295.87
2021-08-04,786.0,24825.22
2021-08-05,709.0,23080.08
2021-08-06,692.0,25316.09
2021-08-07,757.0,27444.36
2021-08-08,644.0,23596.53
2021-08-09,657.0,22239.17
2021-08-10,635.0,22507.62
2021-08-11,613.0,21602.13
2021-08-12,667.0,19617.19
2021-08-13,770.0,24962.68
2021-08-14,739.0,26849.88
2021-08-15,519.0,19075.52
2021-08-16,654.0,24135.63
2021-08-17,705.0,22665.36
2021-08-18,619.0,22393.33
2021-08-19,688.0,22905.07
2021-08-20,790.0,26785.39
2021-08-21,750.0,27799.42
2021-08-22,687.0,25962.08
2021-08-23,760.0,24341.02
2021-08-24,748.0,23254.3
2021-08-25,723.0,21910.61
2021-08-26,763.0,24334.25
2021-08-27,872.0,30520.28
2021-08-28,840.0,30417.69
2021-08-29,894.0,31199.56
2021-08-30,699.0,22629.92
2021-08-31,786.0,24370.91
2021-09-01,800.0,26247.31
2021-09-02,743.0,23795.9
2021-09-03,926.0,31972.76
2021-09-04,943.0,35614.46
2021-09-05,787.0,29370.15
2021-09-06,681.0,21556.98
2021-09-07,703.0,22295.02
2021-09-08,731.0,23999.01
2021-09-09,719.0,23761.58
2021-09-10,834.0,31642.67
2021-09-11,980.0,37169.62
2021-09-12,822.0,31041.78
2021-09-13,740.0,24923.53
2021-09-14,670.0,22209.5
2021-09-15,677.0,23514.69
2021-09-16,692.0,23578.18
2021-09-17,881.0,31936.76
2021-09-18,961.0,37429.7
2021-09-19,771.0,30128.59
2021-09-20,573.0,20471.69
2021-09-21,677.0,22070.88
2021-09-22,695.0,24196.88
2021-09-23,911.0,23243.63
2021-09-24,825.0,31244.12
2021-09-25,919.0,35656.61
2021-09-26,552.0,21993.66
2021-09-27,648.0,21765.15
2021-09-28,670.0,23302.44
2021-09-29,687.0,22804.05
2021-09-30,679.0,23892.46
2021-10-01,868.0,30929.65
2021-10-02,914.0,33637.19
2021-10-03,708.0,27228.93
2021-10-04,516.0,17517.08
2021-10-05,604.0,19823.2
2021-10-06,631.0,22261.92
2021-10-07,622.0,22040.09
2021-10-08,827.0,29799.43
2021-10-09,906.0,36563.28
2021-10-10,807.0,32246.14
2021-10-11,630.0,21781.31
2021-10-12,584.0,19017.71
2021-10-13,587.0,19698.65
2021-10-14,631.0,22340.76
2021-10-15,851.0,29163.33
2021-10-16,985.0,39282.3
2021-10-17,719.0,27657.61
2021-10-18,608.0,20257.35
2021-10-19,574.0,18704.56
2021-10-20,602.0,21613.55
2021-10-21,664.0,23001.3
2021-10-22,867.0,32342.42
2021-10-23,924.0,34564.8
2021-10-24,704.0,26839.02
2021-10-25,603.0,20174.79
2021-10-26,568.0,18682.15
2021-10-27,606.0,22494.45
2021-10-28,645.0,23198.76
2021-10-29,775.0,28681.29
2021-10-30,812.0,32346.54
2021-10-31,808.0,30654.0
2021-11-01,609.0,25096.81
2021-11-02,531.0,17761.69
2021-11-03,504.0,16697.09
2021-11-04,634.0,20389.54
2021-11-05,796.0,29446.59
2021-11-06,934.0,38214.04
2021-11-07,666.0,24522.23
2021-11-08,515.0,17039.19
2021-11-09,547.0,19509.98
2021-11-10,653.0,23221.1
2021-11-11,554.0,18777.56
2021-11-12,762.0,27766.85
2021-11-13,925.0,36401.79
2021-11-14,712.0,27794.64
2021-11-15,545.0,18595.73
2021-11-16,563.0,19690.44
2021-11-17,581.0,20346.24
2021-11-18,572.0,20039.79
2021-11-19,789.0,28587.47
2021-11-20,842.0,33885.95
2021-11-21,681.0,26371.02
2021-11-22,561.0,18371.5
2021-11-23,632.0,21314.75
2021-11-24,637.0,21638.42
2021-11-25,604.0,20942.56
2021-11-26,841.0,31326.05
2021-11-27,915.0,35584.63
2021-11-28,779.0,30751.66
2021-11-29,526.0,18319.08
2021-11-30,546.0,20069.74
2021-12-01,798.0,24093.7
2021-12-02,650.0,21440.83
2021-12-03,837.0,29509.9
2021-12-04,928.0,35252.32
2021-12-05,761.0,28662.35
2021-12-06,604.0,18054.72
2021-12-07,714.0,25055.78
2021-12-08,430.0,15698.87
2021-12-09,525.0,17403.52
2021-12-10,622.0,21488.28
2021-12-11,882.0,34444.68
2021-12-12,721.0,26838.99
2021-12-13,598.0,20970.55
2021-12-14,712.0,23310.24
2021-12-15,636.0,24347.54
2021-12-16,690.0,24359.77
2021-12-17,730.0,26760.18
2021-12-18,887.0,33820.02
2021-12-19,730.0,29259.83
2021-12-20,680.0,21912.35
2021-12-21,705.0,25777.63
2021-12-22,780.0,26695.03
2021-12-23,761.0,29600.31
2021-12-24,296.0,9863.07
2021-12-25,366.0,15169.0
2021-12-26,667.0,25361.64
2021-12-27,606.0,21346.04
2021-12-28,646.0,24235.13
2021-12-29,654.0,26116.24
2021-12-30,671.0,25912.97
2021-12-31,310.0,10701.85
2022-01-01,625.0,27142.22
2022-01-02,637.0,24959.06
2022-01-03,605.0,21422.86
2022-01-04,568.0,22348.9
2022-01-05,619.0,24855.73
2022-01-06,647.0,27482.86
2022-01-07,563.0,19564.93
2022-01-08,804.0,32134.72
2022-01-09,582.0,23513.82
2022-01-10,512.0,17834.04
2022-01-11,578.0,20883.44
2022-01-12,626.0,22850.88
2022-01-13,689.0,24795.48
2022-01-14,875.0,33732.0
2022-01-15,909.0,37491.89
2022-01-16,696.0,28622.13
2022-01-17,598.0,21366.32
2022-01-18,577.0,21359.24
2022-01-19,556.0,21099.5
2022-01-20,644.0,25277.21
2022-01-21,739.0,29327.22
2022-01-22,891.0,35809.14
2022-01-23,642.0,26520.16
2022-01-24,535.0,19173.37
2022-01-25,591.0,21776.29
2022-01-26,606.0,21370.6
2022-01-27,630.0,23825.76
2022-01-28,810.0,32226.92
2022-01-29,986.0,41523.33
2022-01-30,682.0,27933.8
2022-01-31,557.0,19130.03
2022-02-01,574.0,21084.4
2022-02-02,632.0,23793.46
2022-02-03,621.0,21582.32
2022-02-04,870.0,32447.72
2022-02-05,894.0,32980.08
2022-02-06,704.0,28563.82
2022-02-07,512.0,17124.78
2022-02-08,588.0,21805.74
2022-02-09,583.0,21325.54
2022-02-10,624.0,23550.51
2022-02-11,823.0,31211.33
2022-02-12,927.0,36027.14
2022-02-13,733.0,30384.59
2022-02-14,599.0,22973.71
2022-02-15,569.0,20767.84
2022-02-16,607.0,21240.15
2022-02-17,606.0,22672.14
2022-02-18,840.0,32427.53
2022-02-19,961.0,39080.06
2022-02-20,685.0,28232.19
2022-02-21,543.0,18182.86
2022-02-22,600.0,22732.32
2022-02-23,678.0,25030.57
2022-02-24,606.0,21711.05
2022-02-25,833.0,31531.25
2022-02-26,1003.0,39496.55
2022-02-27,865.0,33550.3
2022-02-28,617.0,21774.76
2022-03-01,620.0,22706.86
2022-03-02,675.0,20509.1
2022-03-03,662.0,24091.05
2022-03-04,848.0,31292.94
2022-03-05,918.0,38488.73
2022-03-06,723.0,30072.31
2022-03-07,577.0,17803.94
2022-03-08,715.0,26307.09
2022-03-09,651.0,22335.58
2022-03-10,592.0,20385.42
2022-03-11,877.0,31251.82
2022-03-12,996.0,38017.29
2022-03-13,741.0,32202.64
2022-03-14,518.0,16955.7
2022-03-15,598.0,22579.94
2022-03-16,611.0,22048.42
2022-03-17,617.0,22980.14
2022-03-18,934.0,34441.18
2022-03-19,1049.0,40919.99
2022-03-20,671.0,28559.82
2022-03-21,575.0,20176.6
2022-03-22,563.0,18873.16
2022-03-23,624.0,21466.79
2022-03-24,740.0,25893.54
2022-03-25,854.0,29720.81
2022-03-26,927.0,36069.45
2022-03-27,799.0,33071.53
2022-03-28,618.0,20189.43
2022-03-29,606.0,20021.04
2022-03-30,634.0,21890.79
2022-03-31,682.0,23314.2
2022-04-01,898.0,32799.25
2022-04-02,1049.0,39998.34
2022-04-03,771.0,30355.2
2022-04-04,509.0,17178.22
2022-04-05,633.0,21984.49
2022-04-06,682.0,24073.86
2022-04-07,698.0,24475.93
2022-04-08,880.0,31435.09
2022-04-09,997.0,39036.82
2022-04-10,822.0,32368.6
2022-04-11,625.0,21493.56
2022-04-12,687.0,24076.67
2022-04-13,820.0,28181.77
2022-04-14,896.0,32069.7
2022-04-15,866.0,31415.69
2022-04-16,994.0,37148.56
2022-04-17,362.0,14280.96
2022-04-18,680.0,26734.41
2022-04-19,643.0,24731.09
2022-04-20,676.0,24120.06
2022-04-21,660.0,22556.23
2022-04-22,952.0,34368.95
2022-04-23,955.0,38906.96
2022-04-24,709.0,27208.65
2022-04-25,695.0,26879.55
2022-04-26,630.0,20653.4
2022-04-27,650.0,21410.69
2022-04-28,659.0,23702.64
2022-04-29,845.0,30949.03
2022-04-30,1082.0,41649.22
2022-05-01,898.0,34802.1
2022-05-02,646.0,20357.38
2022-05-03,669.0,21661.01
2022-05-04,702.0,22262.88
2022-05-05,656.0,21949.86
2022-05-06,897.0,32457.95
2022-05-07,1066.0,37870.15
2022-05-08,867.0,34915.36
2022-05-09,621.0,20329.14
2022-05-10,593.0,20068.78
2022-05-11,668.0,22297.95
2022-05-12,699.0,24746.9
2022-05-13,982.0,33927.04
2022-05-14,1057.0,38782.88
2022-05-15,784.0,29363.6
2022-05-16,679.0,20831.02
2022-05-17,693.0,22171.97
2022-05-18,766.0,24370.29
2022-05-19,744.0,26056.71
2022-05-20,886.0,32227.1
2022-05-21,985.0,36306.32
2022-05-22,893.0,37879.95
2022-05-23,594.0,18750.08
2022-05-24,685.0,22159.71
2022-05-25,676.0,23235.3
2022-05-26,709.0,24146.93
2022-05-27,960.0,35139.09
2022-05-28,1076.0,42366.79
2022-05-29,870.0,34448.33
2022-05-30,662.0,21720.88
2022-05-31,683.0,22521.19
2022-06-01,850.0,29941.24
2022-06-02,901.0,30736.09
2022-06-03,921.0,31002.69
2022-06-04,983.0,35833.79
2022-06-05,810.0,32617.98
2022-06-06,906.0,23693.56
2022-06-07,838.0,25713.89
2022-06-08,1078.0,33518.38
2022-06-09,776.0,26097.74
2022-06-10,1090.0,35270.98
2022-06-11,950.0,33773.25
2022-06-12,900.0,33201.79
2022-06-13,738.0,21794.2
2022-06-14,767.0,26979.83
2022-06-15,943.0,30691.6
2022-06-16,867.0,28564.97
2022-06-17,1114.0,37104.04
2022-06-18,1130.0,41071.62
2022-06-19,918.0,35047.68
2022-06-20,793.0,26175.3
2022-06-21,736.0,25351.5
2022-06-22,894.0,27485.64
2022-06-23,851.0,29608.58
2022-06-24,1031.0,38264.52
2022-06-25,1099.0,40077.06
2022-06-26,1001.0,32532.21
2022-06-27,868.0,25897.47
2022-06-28,712.0,22458.82
2022-06-29,948.0,30380.88
2022-06-30,879.0,26337.79
2022-07-01,1076.0,36339.95
2022-07-02,1055.0,38351.35
2022-07-03,852.0,33794.37
2022-07-04,702.0,22587.71
2022-07-05,808.0,25932.0
2022-07-06,775.0,27110.34
2022-07-07,785.0,29731.42
2022-07-08,1012.0,37477.35
2022-07-09,1125.0,43752.17
2022-07-10,881.0,35653.83
2022-07-11,755.0,28453.87
2022-07-12,781.0,25846.17
2022-07-13,837.0,28126.92
2022-07-14,767.0,28947.05
2022-07-15,1042.0,39327.54
2022-07-16,1084.0,45908.71
2022-07-17,936.0,39597.98
2022-07-18,709.0,25665.65
2022-07-19,884.0,32364.23
2022-07-20,910.0,31335.44
2022-07-21,834.0,29091.94
2022-07-22,938.0,33937.21
2022-07-23,1080.0,43376.83
2022-07-24,834.0,33729.6
2022-07-25,688.0,24024.78
2022-07-26,702.0,25192.19
2022-07-27,815.0,29697.84
2022-07-28,779.0,27561.27
2022-07-29,952.0,34600.24
2022-07-30,1092.0,41703.26
2022-07-31,825.0,31145.71
2022-08-01,728.0,25678.38
2022-08-02,721.0,25602.03
2022-08-03,799.0,24772.05
2022-08-04,811.0,28332.06
2022-08-05,993.0,36231.44
2022-08-06,1008.0,36949.1
2022-08-07,794.0,30441.81
2022-08-08,740.0,25950.69
2022-08-09,800.0,26088.29
2022-08-10,793.0,25931.91
2022-08-11,769.0,27790.78
2022-08-12,989.0,36531.83
2022-08-13,924.0,35195.16
2022-08-14,721.0,29212.72
2022-08-15,783.0,29309.59
2022-08-16,785.0,29109.51
2022-08-17,702.0,26357.76
2022-08-18,769.0,28759.13
2022-08-19,919.0,34693.81
2022-08-20,946.0,37999.14
2022-08-21,835.0,33218.55
2022-08-22,682.0,25319.46
2022-08-23,751.0,26297.23
2022-08-24,705.0,24655.02
2022-08-25,723.0,25876.25
2022-08-26,925.0,34667.38
2022-08-27,1002.0,38962.84
2022-08-28,835.0,35614.74
2022-08-29,670.0,20479.84
2022-08-30,735.0,25375.37
2022-08-31,820.0,29565.53
2022-09-01,849.0,28839.5
2022-09-02,1023.0,37884.44
2022-09-03,1111.0,42031.61
2022-09-04,907.0,36391.8
2022-09-05,758.0,25276.46
2022-09-06,814.0,27624.95
2022-09-07,799.0,27445.64
2022-09-08,907.0,30948.15
2022-09-09,1063.0,38580.64
2022-09-10,1166.0,44442.75
2022-09-11,847.0,32572.33
2022-09-12,908.0,30917.86
2022-09-13,729.0,24705.16
2022-09-14,757.0,25447.66
2022-09-15,803.0,27868.65
2022-09-16,1199.0,40758.96
2022-09-17,1200.0,43886.92
2022-09-18,974.0,37348.27
2022-09-19,812.0,24783.1
2022-09-20,853.0,28273.81
2022-09-21,966.0,30481.18
2022-09-22,846.0,27567.38
2022-09-23,1046.0,36757.84
2022-09-24,1179.0,43684.87
2022-09-25,968.0,36477.6
2022-09-26,760.0,23332.92
2022-09-27,771.0,24771.49
2022-09-28,848.0,26070.94
2022-09-29,894.0,29547.34
2022-09-30,1146.0,38798.42
2022-10-01,1262.0,45334.01
2022-10-02,935.0,34625.92
2022-10-03,679.0,21382.14
2022-10-04,687.0,22279.45
2022-10-05,782.0,23437.38
2022-10-06,786.0,25361.39
2022-10-07,1176.0,40201.42
2022-10-08,1200.0,43494.14
2022-10-09,889.0,32403.1
2022-10-10,625.0,21421.61
2022-10-11,751.0,24193.38
2022-10-12,762.0,26317.73
2022-10-13,817.0,27655.93
2022-10-14,1116.0,40526.71
2022-10-15,1217.0,45358.72
2022-10-16,907.0,36051.23
2022-10-17,706.0,22329.12
2022-10-18,688.0,23961.66
